SNCA-3x-DMSO_0,SNCA-3x-NAC,SNCA-corr-DMSO_0,SNCA-3x-TyrphostinA9_0.5,SNCA-3x-TyrphostinA9_1,SNCA-3x-TyrphostinA9_2.5
1.077243,0.746187,1.168682,0.892785,0.810098,0.772744
0.967791,0.655769,1.152114,0.847046,0.741186,0.516082
1.037071,0.759521,1.368587,0.672293,0.803185,0.799353
0.818607,0.634397,0.992465,0.844708,0.543411,0.553669
1.099288,0.662361,1.362758,1.475767,0.643127,0.696238
,,,,,
1.054659,0.674955,1.554029,0.452955,0.798241,0.475862
0.825788,0.640215,1.322425,0.307341,0.303815,0.263453
0.988674,0.597338,1.566181,1.064853,0.624336,0.513878
0.935352,0.715644,1.349004,0.641556,0.540594,0.39093
1.195528,0.685933,1.308676,,,
,,,,,
1.277989,0.338792,1.464098,1.529429,1.809046,0.901104
1.091799,0.326126,1.511952,0.579472,0.473937,0.121556
0.795467,0.441638,1.22403,1.016703,0.230944,0.868559
0.747619,0.64624,1.401322,0.8013798,0.3726387,0.274684
1.087125,0.476041,1.448597,,,
,,,,,
1.064367,0.347557,1.097652,,,
1.226733,0.565081,1.256325,,,
0.859073,0.516065,1.373965,,,
0.740819,0.559711,1.054057,,,
1.109008,0.470826,0.972093,,,
,,,,,
1.022749,0.683944,1.510864,,,
1.125423,0.799484,1.473791,,,
0.902584,0.83063,1.436003,,,
0.87703,0.878184,1.223483,,,
1.072213,0.78073,1.496338,,,
,,,,,
,,,,,
,,,,,
1.230876,0.664552,1.178126,,,
1.086144,0.605901,0.894888,,,
0.932566,0.289756,0.758766,,,
0.803125,0.363034,0.728495,,,
0.947289,0.327901,0.766261,,,
,,,,,
1.206899,0.196316,0.457765,,,
1.561717,0.314301,0.39888,,,
1.336044,0.284898,0.407733,,,
0.492195,0.503046,0.438225,,,
0.403145,0.379032,0.436338,,,
,,,,,
1.197942,0.663485,0.974124,,,
0.943149,0.472965,0.948332,,,
1.560328,1.044265,0.9972,,,
0.70252,1.309195,0.898712,,,
0.596061,0.935345,0.68408,,,
,,,,,
0.744981,0.358918,0.727547,,,
1.625023,0.3807,0.679352,,,
0.92624,0.551825,0.609896,,,
0.703757,0.653584,0.628911,,,
,0.572609,0.687771,,,
,,,,,
0.788655,0.366043,0.713408,,,
0.791256,1.017209,0.557488,,,
1.599157,0.880539,0.534602,,,
1.137545,0.773944,0.976954,,,
1.278066,0.890692,0.537324,,,
0.405321,0.600816,0.5346,,,
,,,,,
0.305858,0.01354,0.572576,,,
0.262428,0.132386,0.3828,,,
4.058406,0.321112,0.379483,,,
0.299336,0.684662,0.222376,,,
0.486214,0.479749,0.214796,,,
0.58776,0.733743,0.333142,,,
,,,,,
0.874929,1.808661,0.714543,,,
0.960984,0.224236,0.778041,,,
1.116102,3.098833,0.837205,,,
1.079424,0.504443,0.600126,,,
0.864942,0.192989,0.59745,,,
1.103619,0.401812,0.733853,,,
,,,,,
0.635577,-0.35204,1.500716,,,
1.003972,0.415,0.629658,,,
0.757362,0.231625,0.597304,,,
1.294772,-0.37822,0.640711,,,
1.017537,0.022781,0.50666,,,
1.29078,0.379086,0.615181,,,
,,,,,
0.363985,0.078287,0.279844,,,
3.872977,0.080568,0.298817,,,
0.257851,0.178867,0.271602,,,
0.845343,0.059274,0.206749,,,
0.272351,0.192966,0.225998,,,
0.387493,0.546778,0.202454,,,
